"Time Pattern Regime ID","Day of the Week ID","Start Day","Start Month","End Day","End Month","Start Time","End Time"
"00297","1","1","1","31","12","13:00","16:00"
"00297","1","1","1","31","12","19:30","24:00"
"00297","2","1","1","31","12","00:00","07:30"
"00297","2","1","1","31","12","13:00","16:00"
"00297","2","1","1","31","12","19:30","24:00"
"00297","3","1","1","31","12","00:00","07:30"
"00297","3","1","1","31","12","13:00","16:00"
"00297","3","1","1","31","12","19:30","24:00"
"00297","4","1","1","31","12","00:00","07:30"
"00297","4","1","1","31","12","13:00","16:00"
"00297","4","1","1","31","12","19:30","24:00"
"00297","5","1","1","31","12","00:00","07:30"
"00297","5","1","1","31","12","13:00","16:00"
"00297","5","1","1","31","12","19:30","24:00"
"00297","6","1","1","31","12","00:00","24:00"
"00297","7","1","1","31","12","00:00","24:00"
"00298","1","1","1","31","12","00:00","07:00"
"00298","1","1","1","31","12","12:00","13:30"
"00298","1","1","1","31","12","15:30","16:30"
"00298","1","1","1","31","12","18:30","24:00"
"00298","2","1","1","31","12","00:00","07:00"
"00298","2","1","1","31","12","12:00","13:30"
"00298","2","1","1","31","12","15:30","16:30"
"00298","2","1","1","31","12","18:30","24:00"
"00298","3","1","1","31","12","00:00","07:00"
"00298","3","1","1","31","12","12:00","13:30"
"00298","3","1","1","31","12","15:30","16:30"
"00298","3","1","1","31","12","18:30","24:00"
"00298","4","1","1","31","12","00:00","07:00"
"00298","4","1","1","31","12","12:00","13:30"
"00298","4","1","1","31","12","15:30","16:30"
"00298","4","1","1","31","12","18:30","24:00"
"00298","5","1","1","31","12","00:00","07:00"
"00298","5","1","1","31","12","12:00","13:30"
"00298","5","1","1","31","12","15:30","16:30"
"00298","5","1","1","31","12","18:30","24:00"
"00298","6","1","1","31","12","00:00","24:00"
"00298","7","1","1","31","12","00:00","24:00"
"00299","1","1","1","30","4","00:00","07:00"
"00299","1","1","1","30","4","13:00","16:00"
"00299","1","1","1","30","4","19:00","24:00"
"00299","1","1","5","31","10","00:00","24:00"
"00299","1","1","11","31","12","00:00","07:00"
"00299","1","1","11","31","12","13:00","16:00"
"00299","1","1","11","31","12","19:00","24:00"
"00299","2","1","1","30","4","00:00","07:00"
"00299","2","1","1","30","4","13:00","16:00"
"00299","2","1","1","30","4","19:00","24:00"
"00299","2","1","5","31","10","00:00","24:00"
"00299","2","1","11","31","12","00:00","07:00"
"00299","2","1","11","31","12","13:00","16:00"
"00299","2","1","11","31","12","19:00","24:00"
"00299","3","1","1","30","4","00:00","07:00"
"00299","3","1","1","30","4","13:00","16:00"
"00299","3","1","1","30","4","19:00","24:00"
"00299","3","1","5","31","10","00:00","24:00"
"00299","3","1","11","31","12","00:00","07:00"
"00299","3","1","11","31","12","13:00","16:00"
"00299","3","1","11","31","12","19:00","24:00"
"00299","4","1","1","30","4","00:00","07:00"
"00299","4","1","1","30","4","13:00","16:00"
"00299","4","1","1","30","4","19:00","24:00"
"00299","4","1","5","31","10","00:00","24:00"
"00299","4","1","11","31","12","00:00","07:00"
"00299","4","1","11","31","12","13:00","16:00"
"00299","4","1","11","31","12","19:00","24:00"
"00299","5","1","1","30","4","00:00","07:00"
"00299","5","1","1","30","4","13:00","16:00"
"00299","5","1","1","30","4","19:00","24:00"
"00299","5","1","5","31","10","00:00","24:00"
"00299","5","1","11","31","12","00:00","07:00"
"00299","5","1","11","31","12","13:00","16:00"
"00299","5","1","11","31","12","19:00","24:00"
"00299","6","1","1","30","4","00:00","07:00"
"00299","6","1","1","30","4","13:00","16:00"
"00299","6","1","1","30","4","19:00","24:00"
"00299","6","1","5","31","10","00:00","24:00"
"00299","6","1","11","31","12","00:00","07:00"
"00299","6","1","11","31","12","13:00","16:00"
"00299","6","1","11","31","12","19:00","24:00"
"00299","7","1","1","30","4","00:00","07:00"
"00299","7","1","1","30","4","13:00","16:00"
"00299","7","1","1","30","4","19:00","24:00"
"00299","7","1","5","31","10","00:00","24:00"
"00299","7","1","11","31","12","00:00","07:00"
"00299","7","1","11","31","12","13:00","16:00"
"00299","7","1","11","31","12","19:00","24:00"
"00300","1","1","1","31","12","00:00","06:30"
"00300","1","1","1","31","12","22:30","24:00"
"00300","2","1","1","31","12","00:00","06:30"
"00300","2","1","1","31","12","22:30","24:00"
"00300","3","1","1","31","12","00:00","06:30"
"00300","3","1","1","31","12","22:30","24:00"
"00300","4","1","1","31","12","00:00","06:30"
"00300","4","1","1","31","12","22:30","24:00"
"00300","5","1","1","31","12","00:00","06:30"
"00300","5","1","1","31","12","22:30","24:00"
"00300","6","1","1","31","12","00:00","06:30"
"00300","6","1","1","31","12","22:30","24:00"
"00300","7","1","1","31","12","00:00","06:30"
"00300","7","1","1","31","12","22:30","24:00"
"00301","1","1","1","31","12","00:00","24:00"
"00301","2","1","1","31","12","00:00","24:00"
"00301","3","1","1","31","12","00:00","24:00"
"00301","4","1","1","31","12","00:00","24:00"
"00301","5","1","1","31","12","00:00","24:00"
"00301","6","1","1","31","12","00:00","24:00"
"00301","7","1","1","31","12","00:00","24:00"
"00302","1","1","1","31","12","00:00","24:00"
"00302","2","1","1","31","12","00:00","24:00"
"00302","3","1","1","31","12","00:00","24:00"
"00302","4","1","1","31","12","00:00","24:00"
"00302","5","1","1","31","12","00:00","24:00"
"00302","6","1","1","31","12","00:00","24:00"
"00302","7","1","1","31","12","00:00","24:00"
"00303","1","1","1","31","12","00:00","24:00"
"00303","2","1","1","31","12","00:00","24:00"
"00303","3","1","1","31","12","00:00","24:00"
"00303","4","1","1","31","12","00:00","24:00"
"00303","5","1","1","31","12","00:00","24:00"
"00303","6","1","1","31","12","00:00","24:00"
"00303","7","1","1","31","12","00:00","24:00"
"00306","1","1","1","31","12","00:00","24:00"
"00306","2","1","1","31","12","00:00","24:00"
"00306","3","1","1","31","12","00:00","24:00"
"00306","4","1","1","31","12","00:00","24:00"
"00306","5","1","1","31","12","00:00","24:00"
"00306","6","1","1","31","12","00:00","24:00"
"00306","7","1","1","31","12","00:00","24:00"
"00307","1","1","1","31","12","00:00","06:00"
"00307","1","1","1","31","12","22:00","24:00"
"00307","2","1","1","31","12","00:00","06:00"
"00307","2","1","1","31","12","22:00","24:00"
"00307","3","1","1","31","12","00:00","06:00"
"00307","3","1","1","31","12","22:00","24:00"
"00307","4","1","1","31","12","00:00","06:00"
"00307","4","1","1","31","12","22:00","24:00"
"00307","5","1","1","31","12","00:00","06:00"
"00307","5","1","1","31","12","22:00","24:00"
"00307","6","1","1","31","12","00:00","06:00"
"00307","6","1","1","31","12","22:00","24:00"
"00307","7","1","1","31","12","00:00","06:00"
"00307","7","1","1","31","12","22:00","24:00"
"00308","1","1","1","31","12","00:00","09:00"
"00308","1","1","1","31","12","19:00","24:00"
"00308","2","1","1","31","12","00:00","09:00"
"00308","2","1","1","31","12","19:00","24:00"
"00308","3","1","1","31","12","00:00","09:00"
"00308","3","1","1","31","12","19:00","24:00"
"00308","4","1","1","31","12","00:00","09:00"
"00308","4","1","1","31","12","19:00","24:00"
"00308","5","1","1","31","12","00:00","09:00"
"00308","5","1","1","31","12","19:00","24:00"
"00308","6","1","1","31","12","00:00","09:00"
"00308","6","1","1","31","12","19:00","24:00"
"00308","7","1","1","31","12","00:00","09:00"
"00308","7","1","1","31","12","19:00","24:00"
"00309","1","1","1","31","12","00:00","04:00"
"00309","1","1","1","31","12","16:00","24:00"
"00309","2","1","1","31","12","00:00","04:00"
"00309","2","1","1","31","12","16:00","24:00"
"00309","3","1","1","31","12","00:00","04:00"
"00309","3","1","1","31","12","16:00","24:00"
"00309","4","1","1","31","12","00:00","04:00"
"00309","4","1","1","31","12","16:00","24:00"
"00309","5","1","1","31","12","00:00","04:00"
"00309","5","1","1","31","12","16:00","24:00"
"00309","6","1","1","31","12","00:00","04:00"
"00309","6","1","1","31","12","16:00","24:00"
"00309","7","1","1","31","12","00:00","04:00"
"00309","7","1","1","31","12","16:00","24:00"
"00310","1","1","1","31","12","00:00","01:00"
"00310","1","1","1","31","12","05:00","09:00"
"00310","1","1","1","31","12","16:00","24:00"
"00310","2","1","1","31","12","00:00","01:00"
"00310","2","1","1","31","12","05:00","09:00"
"00310","2","1","1","31","12","16:00","24:00"
"00310","3","1","1","31","12","00:00","01:00"
"00310","3","1","1","31","12","05:00","09:00"
"00310","3","1","1","31","12","16:00","24:00"
"00310","4","1","1","31","12","00:00","01:00"
"00310","4","1","1","31","12","05:00","09:00"
"00310","4","1","1","31","12","16:00","24:00"
"00310","5","1","1","31","12","00:00","01:00"
"00310","5","1","1","31","12","05:00","09:00"
"00310","5","1","1","31","12","16:00","24:00"
"00310","6","1","1","31","12","00:00","01:00"
"00310","6","1","1","31","12","05:00","09:00"
"00310","6","1","1","31","12","16:00","24:00"
"00310","7","1","1","31","12","00:00","01:00"
"00310","7","1","1","31","12","05:00","09:00"
"00310","7","1","1","31","12","16:00","24:00"
"00311","1","1","1","31","12","00:00","07:00"
"00311","1","1","1","31","12","23:00","24:00"
"00311","2","1","1","31","12","00:00","07:00"
"00311","2","1","1","31","12","23:00","24:00"
"00311","3","1","1","31","12","00:00","07:00"
"00311","3","1","1","31","12","23:00","24:00"
"00311","4","1","1","31","12","00:00","07:00"
"00311","4","1","1","31","12","23:00","24:00"
"00311","5","1","1","31","12","00:00","07:00"
"00311","5","1","1","31","12","23:00","24:00"
"00311","6","1","1","31","12","00:00","07:00"
"00311","6","1","1","31","12","23:00","24:00"
"00311","7","1","1","31","12","00:00","07:00"
"00311","7","1","1","31","12","23:00","24:00"
"00312","1","1","1","31","12","00:00","07:30"
"00312","1","1","1","31","12","23:30","24:00"
"00312","2","1","1","31","12","00:00","07:30"
"00312","2","1","1","31","12","23:30","24:00"
"00312","3","1","1","31","12","00:00","07:30"
"00312","3","1","1","31","12","23:30","24:00"
"00312","4","1","1","31","12","00:00","07:30"
"00312","4","1","1","31","12","23:30","24:00"
"00312","5","1","1","31","12","00:00","07:30"
"00312","5","1","1","31","12","23:30","24:00"
"00312","6","1","1","31","12","00:00","07:30"
"00312","6","1","1","31","12","23:30","24:00"
"00312","7","1","1","31","12","00:00","07:30"
"00312","7","1","1","31","12","23:30","24:00"
"00313","1","1","1","31","12","04:00","07:00"
"00313","1","1","1","31","12","13:30","15:30"
"00313","1","1","1","31","12","19:00","22:00"
"00313","2","1","1","31","12","04:00","07:00"
"00313","2","1","1","31","12","13:30","15:30"
"00313","2","1","1","31","12","19:00","22:00"
"00313","3","1","1","31","12","04:00","07:00"
"00313","3","1","1","31","12","13:30","15:30"
"00313","3","1","1","31","12","19:00","22:00"
"00313","4","1","1","31","12","04:00","07:00"
"00313","4","1","1","31","12","13:30","15:30"
"00313","4","1","1","31","12","19:00","22:00"
"00313","5","1","1","31","12","04:00","07:00"
"00313","5","1","1","31","12","13:30","15:30"
"00313","5","1","1","31","12","19:00","22:00"
"00313","6","1","1","31","12","04:00","07:00"
"00313","6","1","1","31","12","13:30","15:30"
"00313","6","1","1","31","12","19:00","22:00"
"00313","7","1","1","31","12","04:00","07:00"
"00313","7","1","1","31","12","13:30","15:30"
"00313","7","1","1","31","12","19:00","22:00"
"00314","1","1","1","31","12","00:00","04:00"
"00314","1","1","1","31","12","07:00","13:30"
"00314","1","1","1","31","12","15:30","19:00"
"00314","1","1","1","31","12","22:00","24:00"
"00314","2","1","1","31","12","00:00","04:00"
"00314","2","1","1","31","12","07:00","13:30"
"00314","2","1","1","31","12","15:30","19:00"
"00314","2","1","1","31","12","22:00","24:00"
"00314","3","1","1","31","12","00:00","04:00"
"00314","3","1","1","31","12","07:00","13:30"
"00314","3","1","1","31","12","15:30","19:00"
"00314","3","1","1","31","12","22:00","24:00"
"00314","4","1","1","31","12","00:00","04:00"
"00314","4","1","1","31","12","07:00","13:30"
"00314","4","1","1","31","12","15:30","19:00"
"00314","4","1","1","31","12","22:00","24:00"
"00314","5","1","1","31","12","00:00","04:00"
"00314","5","1","1","31","12","07:00","13:30"
"00314","5","1","1","31","12","15:30","19:00"
"00314","5","1","1","31","12","22:00","24:00"
"00314","6","1","1","31","12","00:00","04:00"
"00314","6","1","1","31","12","07:00","13:30"
"00314","6","1","1","31","12","15:30","19:00"
"00314","6","1","1","31","12","22:00","24:00"
"00314","7","1","1","31","12","00:00","04:00"
"00314","7","1","1","31","12","07:00","13:30"
"00314","7","1","1","31","12","15:30","19:00"
"00314","7","1","1","31","12","22:00","24:00"
"00315","1","1","1","31","12","03:00","06:00"
"00315","1","1","1","31","12","12:30","14:30"
"00315","1","1","1","31","12","20:00","23:00"
"00315","2","1","1","31","12","03:00","06:00"
"00315","2","1","1","31","12","12:30","14:30"
"00315","2","1","1","31","12","20:00","23:00"
"00315","3","1","1","31","12","03:00","06:00"
"00315","3","1","1","31","12","12:30","14:30"
"00315","3","1","1","31","12","20:00","23:00"
"00315","4","1","1","31","12","03:00","06:00"
"00315","4","1","1","31","12","12:30","14:30"
"00315","4","1","1","31","12","20:00","23:00"
"00315","5","1","1","31","12","03:00","06:00"
"00315","5","1","1","31","12","12:30","14:30"
"00315","5","1","1","31","12","20:00","23:00"
"00315","6","1","1","31","12","03:00","06:00"
"00315","6","1","1","31","12","12:30","14:30"
"00315","6","1","1","31","12","20:00","23:00"
"00315","7","1","1","31","12","03:00","06:00"
"00315","7","1","1","31","12","12:30","14:30"
"00315","7","1","1","31","12","20:00","23:00"
"00316","1","1","1","31","12","00:00","03:00"
"00316","1","1","1","31","12","06:00","12:30"
"00316","1","1","1","31","12","14:30","20:00"
"00316","1","1","1","31","12","23:00","24:00"
"00316","2","1","1","31","12","00:00","03:00"
"00316","2","1","1","31","12","06:00","12:30"
"00316","2","1","1","31","12","14:30","20:00"
"00316","2","1","1","31","12","23:00","24:00"
"00316","3","1","1","31","12","00:00","03:00"
"00316","3","1","1","31","12","06:00","12:30"
"00316","3","1","1","31","12","14:30","20:00"
"00316","3","1","1","31","12","23:00","24:00"
"00316","4","1","1","31","12","00:00","03:00"
"00316","4","1","1","31","12","06:00","12:30"
"00316","4","1","1","31","12","14:30","20:00"
"00316","4","1","1","31","12","23:00","24:00"
"00316","5","1","1","31","12","00:00","03:00"
"00316","5","1","1","31","12","06:00","12:30"
"00316","5","1","1","31","12","14:30","20:00"
"00316","5","1","1","31","12","23:00","24:00"
"00316","6","1","1","31","12","00:00","03:00"
"00316","6","1","1","31","12","06:00","12:30"
"00316","6","1","1","31","12","14:30","20:00"
"00316","6","1","1","31","12","23:00","24:00"
"00316","7","1","1","31","12","00:00","03:00"
"00316","7","1","1","31","12","06:00","12:30"
"00316","7","1","1","31","12","14:30","20:00"
"00316","7","1","1","31","12","23:00","24:00"
"00317","1","1","1","31","12","00:00","07:30"
"00317","1","1","1","31","12","12:30","16:00"
"00317","1","1","1","31","12","23:00","24:00"
"00317","2","1","1","31","12","00:00","07:30"
"00317","2","1","1","31","12","12:30","16:00"
"00317","2","1","1","31","12","23:00","24:00"
"00317","3","1","1","31","12","00:00","07:30"
"00317","3","1","1","31","12","12:30","16:00"
"00317","3","1","1","31","12","23:00","24:00"
"00317","4","1","1","31","12","00:00","07:30"
"00317","4","1","1","31","12","12:30","16:00"
"00317","4","1","1","31","12","23:00","24:00"
"00317","5","1","1","31","12","00:00","07:30"
"00317","5","1","1","31","12","12:30","16:00"
"00317","5","1","1","31","12","23:00","24:00"
"00317","6","1","1","31","12","00:00","24:00"
"00317","7","1","1","31","12","00:00","24:00"
"00318","1","1","1","31","12","00:00","08:30"
"00318","1","1","1","31","12","13:30","16:30"
"00318","1","1","1","31","12","23:30","24:00"
"00318","2","1","1","31","12","00:00","08:30"
"00318","2","1","1","31","12","13:30","16:30"
"00318","2","1","1","31","12","23:30","24:00"
"00318","3","1","1","31","12","00:00","08:30"
"00318","3","1","1","31","12","13:30","16:30"
"00318","3","1","1","31","12","23:30","24:00"
"00318","4","1","1","31","12","00:00","08:30"
"00318","4","1","1","31","12","13:30","16:30"
"00318","4","1","1","31","12","23:30","24:00"
"00318","5","1","1","31","12","00:00","08:30"
"00318","5","1","1","31","12","13:30","16:30"
"00318","5","1","1","31","12","23:30","24:00"
"00318","6","1","1","31","12","00:00","24:00"
"00318","7","1","1","31","12","00:00","24:00"
"00319","1","1","1","31","12","00:00","07:30"
"00319","1","1","1","31","12","11:00","13:00"
"00319","1","1","1","31","12","15:00","16:00"
"00319","1","1","1","31","12","22:30","24:00"
"00319","2","1","1","31","12","00:00","07:30"
"00319","2","1","1","31","12","11:00","13:00"
"00319","2","1","1","31","12","15:00","16:00"
"00319","2","1","1","31","12","22:30","24:00"
"00319","3","1","1","31","12","00:00","07:30"
"00319","3","1","1","31","12","11:00","13:00"
"00319","3","1","1","31","12","15:00","16:00"
"00319","3","1","1","31","12","22:30","24:00"
"00319","4","1","1","31","12","00:00","07:30"
"00319","4","1","1","31","12","11:00","13:00"
"00319","4","1","1","31","12","15:00","16:00"
"00319","4","1","1","31","12","22:30","24:00"
"00319","5","1","1","31","12","00:00","07:30"
"00319","5","1","1","31","12","11:00","13:00"
"00319","5","1","1","31","12","15:00","16:00"
"00319","5","1","1","31","12","22:30","24:00"
"00319","6","1","1","31","12","00:00","24:00"
